Internal ID,inventory_item_id,quantity,Internal ID,location_id
5612,32412570124354,0,5612,2
5612,32412570124354,0,5612,3
5612,32412570124354,0,5612,5
5612,32412570124354,0,5612,7
5612,32412570124354,0,5612,8
5612,32412570124354,0,5612,9
5612,32412570124354,0,5612,11
5612,32412570124354,0,5612,10
5613,32412570157122,0,5613,1
5613,32412570157122,0,5613,2
5613,32412570157122,0,5613,3
5613,32412570157122,0,5613,5
5613,32412570157122,0,5613,7
5613,32412570157122,0,5613,8
5613,32412570157122,0,5613,9
5613,32412570157122,0,5613,11
5613,32412570157122,0,5613,10
5613,32412570157122,0,5613,15
5613,32412570157122,0,5613,16
5613,32412570157122,0,5613,12
5613,32412570157122,0,5613,14
5613,32412570157122,0,5613,13
5614,32412570189890,0,5614,1
5614,32412570189890,0,5614,2
5614,32412570189890,0,5614,3
5614,32412570189890,0,5614,5
5614,32412570189890,0,5614,7
5614,32412570189890,0,5614,8
5614,32412570189890,0,5614,9
5614,32412570189890,0,5614,11
5614,32412570189890,0,5614,10
5614,32412570189890,0,5614,15
5614,32412570189890,0,5614,16
5614,32412570189890,0,5614,12
5614,32412570189890,0,5614,14
5614,32412570189890,0,5614,13
5615,32412570222658,0,5615,1
5615,32412570222658,0,5615,2
5615,32412570222658,0,5615,3
5615,32412570222658,0,5615,5
5615,32412570222658,0,5615,7
5615,32412570222658,0,5615,8
5615,32412570222658,0,5615,9
5615,32412570222658,0,5615,11
5615,32412570222658,0,5615,10
5615,32412570222658,0,5615,15
5615,32412570222658,0,5615,16
5615,32412570222658,0,5615,12
5615,32412570222658,0,5615,14
5615,32412570222658,0,5615,13
5616,32412310372418,0,5616,3
5616,32412310372418,0,5616,5
5616,32412310372418,0,5616,7
5616,32412310372418,0,5616,8
5616,32412310372418,0,5616,9
5616,32412310372418,0,5616,11
5616,32412310372418,0,5616,10
5616,32412310372418,0,5616,15
5616,32412310372418,0,5616,16
5616,32412310372418,0,5616,12
5616,32412310372418,0,5616,14
5616,32412310372418,0,5616,13
5616,32412310372418,0,5616,1
5616,32412310372418,1,5616,2
5617,32412310405186,0,5617,15
5617,32412310405186,0,5617,12
5617,32412310405186,0,5617,14
5617,32412310405186,0,5617,13
5617,32412310405186,0,5617,1
5617,32412310405186,0,5617,2
5617,32412310405186,0,5617,3
5617,32412310405186,0,5617,5
5617,32412310405186,0,5617,7
5617,32412310405186,0,5617,8
5617,32412310405186,0,5617,9
5617,32412310405186,0,5617,11
5617,32412310405186,0,5617,10
5617,32412310405186,0,5617,16
5618,32412310437954,0,5618,1
5618,32412310437954,0,5618,2
5618,32412310437954,0,5618,3
5618,32412310437954,0,5618,5
5618,32412310437954,0,5618,7
5618,32412310437954,0,5618,8
5618,32412310437954,0,5618,9
5618,32412310437954,0,5618,11
5618,32412310437954,0,5618,10
5618,32412310437954,0,5618,15
5618,32412310437954,0,5618,16
5618,32412310437954,0,5618,12
5618,32412310437954,0,5618,14
5618,32412310437954,0,5618,13
5619,32412310470722,0,5619,1
5619,32412310470722,0,5619,2
5619,32412310470722,0,5619,3
5619,32412310470722,0,5619,5
5619,32412310470722,0,5619,7
5619,32412310470722,0,5619,8
5619,32412310470722,0,5619,9
5619,32412310470722,0,5619,11
5619,32412310470722,0,5619,10
5619,32412310470722,0,5619,15
5619,32412310470722,0,5619,16
5619,32412310470722,0,5619,12
5619,32412310470722,0,5619,14
5619,32412310470722,0,5619,13
5620,34038880305218,0,5620,1
5620,34038880305218,0,5620,2
5620,34038880305218,0,5620,3
5620,34038880305218,0,5620,5
5620,34038880305218,0,5620,7
5620,34038880305218,0,5620,8
5620,34038880305218,0,5620,9
5620,34038880305218,0,5620,11
5620,34038880305218,0,5620,10
5620,34038880305218,0,5620,15
5620,34038880305218,0,5620,16
5620,34038880305218,0,5620,12
5620,34038880305218,0,5620,14
5620,34038880305218,0,5620,13
5621,32338261475394,0,5621,1
5621,32338261475394,0,5621,2
5621,32338261475394,0,5621,3
5621,32338261475394,0,5621,5
5621,32338261475394,0,5621,7
5621,32338261475394,0,5621,8
5621,32338261475394,0,5621,9
5621,32338261475394,0,5621,11
5621,32338261475394,0,5621,10
5621,32338261475394,0,5621,15
5621,32338261475394,0,5621,16
5621,32338261475394,0,5621,12
5621,32338261475394,0,5621,14
5621,32338261475394,0,5621,13
5622,32338261508162,1,5622,1
5622,32338261508162,3,5622,2
5622,32338261508162,0,5622,3
5622,32338261508162,0,5622,5
5622,32338261508162,0,5622,7
5622,32338261508162,0,5622,8
5622,32338261508162,0,5622,9
5622,32338261508162,0,5622,11
5622,32338261508162,0,5622,10
5622,32338261508162,0,5622,15
5622,32338261508162,0,5622,16
5622,32338261508162,0,5622,12
5622,32338261508162,0,5622,14
5622,32338261508162,0,5622,13
5622,32338261508162,1,5622,18
5623,32338261540930,0,5623,16
5623,32338261540930,0,5623,12
5623,32338261540930,0,5623,14
5623,32338261540930,0,5623,13
5623,32338261540930,14,5623,17
5623,32338261540930,5,5623,18
5623,32338261540930,11,5623,1
5623,32338261540930,6,5623,2
5623,32338261540930,0,5623,3
5623,32338261540930,0,5623,5
5623,32338261540930,0,5623,7
5623,32338261540930,0,5623,8
5623,32338261540930,0,5623,9
5623,32338261540930,0,5623,11
5623,32338261540930,0,5623,10
5623,32338261540930,0,5623,15
5624,32338261573698,27,5624,1
5624,32338261573698,1,5624,2
5624,32338261573698,0,5624,3
5624,32338261573698,0,5624,5
5624,32338261573698,0,5624,7
5624,32338261573698,0,5624,8
5624,32338261573698,0,5624,9
5624,32338261573698,0,5624,11
5624,32338261573698,0,5624,10
5624,32338261573698,0,5624,15
5624,32338261573698,0,5624,13
5624,32338261573698,0,5624,16
5624,32338261573698,0,5624,12
5624,32338261573698,0,5624,14
5624,32338261573698,17,5624,17
5625,32338261606466,0,5625,1
5625,32338261606466,0,5625,2
5625,32338261606466,0,5625,3
5625,32338261606466,0,5625,5
5625,32338261606466,0,5625,7
5625,32338261606466,0,5625,8
5625,32338261606466,0,5625,9
5625,32338261606466,0,5625,11
5625,32338261606466,0,5625,10
5625,32338261606466,0,5625,15
5625,32338261606466,0,5625,16
5625,32338261606466,0,5625,12
5625,32338261606466,0,5625,14
5625,32338261606466,0,5625,13
5626,32338255609922,0,5626,13
5626,32338255609922,6,5626,18
5626,32338255609922,2,5626,17
5626,32338255609922,0,5626,1
5626,32338255609922,0,5626,2
5626,32338255609922,0,5626,3
5626,32338255609922,0,5626,5
5626,32338255609922,0,5626,7
5626,32338255609922,0,5626,8
5626,32338255609922,0,5626,9
5626,32338255609922,0,5626,11
5626,32338255609922,0,5626,10
5626,32338255609922,0,5626,15
5626,32338255609922,0,5626,16
5626,32338255609922,0,5626,12
5626,32338255609922,0,5626,14
5627,32338255642690,0,5627,1
5627,32338255642690,20,5627,2
5627,32338255642690,28,5627,3
5627,32338255642690,0,5627,5
5627,32338255642690,0,5627,7
5627,32338255642690,0,5627,8
5627,32338255642690,0,5627,9
5627,32338255642690,0,5627,11
5627,32338255642690,0,5627,10
5627,32338255642690,0,5627,15
5627,32338255642690,0,5627,16
5627,32338255642690,0,5627,12
5627,32338255642690,0,5627,14
5627,32338255642690,0,5627,13
5627,32338255642690,0,5627,18
5627,32338255642690,13,5627,17
5628,32338255675458,0,5628,15
5628,32338255675458,0,5628,16
5628,32338255675458,0,5628,12
5628,32338255675458,12,5628,17
5628,32338255675458,4,5628,18
5628,32338255675458,5,5628,1
5628,32338255675458,0,5628,2
5628,32338255675458,0,5628,3
5628,32338255675458,0,5628,9
5628,32338255675458,0,5628,5
5628,32338255675458,0,5628,7
5628,32338255675458,0,5628,8
5628,32338255675458,0,5628,11
5628,32338255675458,0,5628,10
5628,32338255675458,0,5628,14
5628,32338255675458,0,5628,13
5629,32338255708226,0,5629,8
5629,32338255708226,0,5629,9
5629,32338255708226,3,5629,1
5629,32338255708226,0,5629,2
5629,32338255708226,0,5629,3
5629,32338255708226,0,5629,5
5629,32338255708226,0,5629,7
5629,32338255708226,0,5629,11
5629,32338255708226,0,5629,10
5629,32338255708226,0,5629,15
5629,32338255708226,0,5629,16
5629,32338255708226,0,5629,12
5629,32338255708226,0,5629,14
5629,32338255708226,0,5629,13
5629,32338255708226,8,5629,18
5629,32338255708226,9,5629,17
5630,32338255740994,0,5630,1
5630,32338255740994,0,5630,2
5630,32338255740994,5,5630,3
5630,32338255740994,0,5630,5
5630,32338255740994,0,5630,7
5630,32338255740994,0,5630,8
5630,32338255740994,0,5630,9
5630,32338255740994,0,5630,11
5630,32338255740994,0,5630,10
5630,32338255740994,0,5630,15
5630,32338255740994,0,5630,16
5630,32338255740994,0,5630,12
5630,32338255740994,0,5630,14
5630,32338255740994,0,5630,13
5630,32338255740994,0,5630,18
5636,17352462467138,0,5636,1
5636,17352462467138,0,5636,2
5636,17352462467138,0,5636,3
5636,17352462467138,0,5636,5
5636,17352462467138,0,5636,7
5636,17352462467138,0,5636,8
5636,17352462467138,0,5636,9
5636,17352462467138,0,5636,11
5636,17352462467138,0,5636,10
5636,17352462467138,0,5636,15
5636,17352462467138,0,5636,16
5636,17352462467138,0,5636,12
5636,17352462467138,0,5636,14
5636,17352462467138,0,5636,13
5637,17267965984834,0,5637,1
5637,17267965984834,0,5637,2
5637,17267965984834,0,5637,3
5637,17267965984834,0,5637,5
5637,17267965984834,0,5637,7
5637,17267965984834,0,5637,8
5637,17267965984834,0,5637,9
5637,17267965984834,0,5637,11
5637,17267965984834,0,5637,10
5637,17267965984834,0,5637,15
5637,17267965984834,0,5637,16
5637,17267965984834,0,5637,12
5637,17267965984834,0,5637,14
5637,17267965984834,0,5637,13
5638,17339430895682,0,5638,1
5638,17339430895682,0,5638,2
5638,17339430895682,0,5638,3
5638,17339430895682,0,5638,5
5638,17339430895682,0,5638,7
5638,17339430895682,0,5638,8
5638,17339430895682,0,5638,9
5638,17339430895682,0,5638,11
5638,17339430895682,0,5638,10
5638,17339430895682,0,5638,15
5638,17339430895682,0,5638,16
5638,17339430895682,0,5638,12
5638,17339430895682,0,5638,14
5638,17339430895682,0,5638,13
5639,17339430928450,0,5639,1
5639,17339430928450,0,5639,2
5639,17339430928450,0,5639,3
5639,17339430928450,0,5639,5
5639,17339430928450,0,5639,7
5639,17339430928450,0,5639,8
5639,17339430928450,0,5639,9
5639,17339430928450,0,5639,11
5639,17339430928450,0,5639,10
5639,17339430928450,0,5639,15
5639,17339430928450,0,5639,16
5639,17339430928450,0,5639,12
5639,17339430928450,0,5639,14
5639,17339430928450,0,5639,13
5640,17339430961218,0,5640,16
5640,17339430961218,0,5640,12
5640,17339430961218,0,5640,14
5640,17339430961218,0,5640,13
5640,17339430961218,0,5640,1
5640,17339430961218,0,5640,2
5640,17339430961218,0,5640,3
5640,17339430961218,0,5640,5
5640,17339430961218,0,5640,7
5640,17339430961218,0,5640,8
5640,17339430961218,0,5640,9
5640,17339430961218,0,5640,11
5640,17339430961218,0,5640,10
5640,17339430961218,0,5640,15
5641,17339430993986,0,5641,1
5641,17339430993986,0,5641,2
5641,17339430993986,0,5641,3
5641,17339430993986,0,5641,5
5641,17339430993986,0,5641,7
5641,17339430993986,0,5641,8
5641,17339430993986,0,5641,9
5641,17339430993986,0,5641,11
5641,17339430993986,0,5641,10
5641,17339430993986,0,5641,15
5641,17339430993986,0,5641,16
5641,17339430993986,0,5641,12
5641,17339430993986,0,5641,14
5641,17339430993986,0,5641,13
5647,33727293161538,0,5647,1
5647,33727293161538,0,5647,2
5647,33727293161538,0,5647,3
5647,33727293161538,0,5647,5
5647,33727293161538,0,5647,7
5647,33727293161538,0,5647,8
5647,33727293161538,0,5647,9
5647,33727293161538,0,5647,11
5647,33727293161538,0,5647,10
5647,33727293161538,0,5647,15
5647,33727293161538,0,5647,16
5647,33727293161538,0,5647,12
5647,33727293161538,0,5647,14
5647,33727293161538,0,5647,13
5648,34005737046082,0,5648,3
5648,34005737046082,0,5648,5
5648,34005737046082,0,5648,7
5648,34005737046082,0,5648,8
5648,34005737046082,0,5648,9
5648,34005737046082,0,5648,11
5648,34005737046082,0,5648,10
5648,34005737046082,0,5648,14
5648,34005737046082,0,5648,13
5648,34005737046082,0,5648,15
5648,34005737046082,0,5648,16
5648,34005737046082,0,5648,12
5648,34005737046082,0,5648,1
5648,34005737046082,0,5648,2
5649,17158997344322,1,5649,1
5649,17158997344322,0,5649,2
5649,17158997344322,0,5649,3
5649,17158997344322,0,5649,5
5649,17158997344322,0,5649,7
5649,17158997344322,0,5649,8
5649,17158997344322,0,5649,9
5649,17158997344322,0,5649,11
5649,17158997344322,0,5649,10
5649,17158997344322,0,5649,15
5649,17158997344322,0,5649,16
5649,17158997344322,0,5649,12
5649,17158997344322,0,5649,14
5649,17158997344322,0,5649,13
5650,17158997377090,0,5650,13
5650,17158997377090,0,5650,1
5650,17158997377090,0,5650,2
5650,17158997377090,0,5650,3
5650,17158997377090,0,5650,5
5650,17158997377090,0,5650,7
5650,17158997377090,0,5650,8
5650,17158997377090,0,5650,9
5650,17158997377090,0,5650,11
5650,17158997377090,0,5650,10
5650,17158997377090,0,5650,15
5650,17158997377090,0,5650,16
5650,17158997377090,0,5650,12
5650,17158997377090,0,5650,14
5651,17352471937090,0,5651,1
5651,17352471937090,0,5651,2
5651,17352471937090,0,5651,3
5651,17352471937090,0,5651,5
5651,17352471937090,0,5651,7
5651,17352471937090,0,5651,8
5651,17352471937090,0,5651,9
5651,17352471937090,0,5651,11
5651,17352471937090,0,5651,10
5651,17352471937090,0,5651,15
5651,17352471937090,0,5651,16
5651,17352471937090,0,5651,12
5651,17352471937090,0,5651,14
5651,17352471937090,0,5651,13
5652,16674833956930,0,5652,2
5652,16674833956930,0,5652,3
5652,16674833956930,0,5652,5
5652,16674833956930,0,5652,7
5652,16674833956930,0,5652,8
5652,16674833956930,0,5652,9
5652,16674833956930,0,5652,11
5652,16674833956930,0,5652,10
5652,16674833956930,0,5652,15
5652,16674833956930,0,5652,16
5652,16674833956930,0,5652,12
5652,16674833956930,0,5652,14
5652,16674833956930,0,5652,13
5652,16674833956930,0,5652,1
5653,16674833989698,0,5653,10
5653,16674833989698,0,5653,15
5653,16674833989698,0,5653,16
5653,16674833989698,0,5653,12
5653,16674833989698,0,5653,14
5653,16674833989698,0,5653,13
5653,16674833989698,0,5653,1
5653,16674833989698,0,5653,2
5653,16674833989698,0,5653,3
5653,16674833989698,0,5653,5
5653,16674833989698,0,5653,7
5653,16674833989698,0,5653,8
5653,16674833989698,0,5653,9
5653,16674833989698,0,5653,11
5654,16674834022466,0,5654,1
5654,16674834022466,0,5654,2
5654,16674834022466,0,5654,3
5654,16674834022466,0,5654,5
5654,16674834022466,0,5654,7
5654,16674834022466,0,5654,8
5654,16674834022466,0,5654,9
5654,16674834022466,0,5654,11
5654,16674834022466,0,5654,10
5654,16674834022466,0,5654,15
5654,16674834022466,0,5654,16
5654,16674834022466,0,5654,12
5654,16674834022466,0,5654,14
5654,16674834022466,0,5654,13
5655,16674834153538,0,5655,15
5655,16674834153538,0,5655,16
5655,16674834153538,0,5655,12
5655,16674834153538,0,5655,14
5655,16674834153538,0,5655,13
5655,16674834153538,0,5655,1
5655,16674834153538,0,5655,2
5655,16674834153538,0,5655,3
5655,16674834153538,0,5655,5
5655,16674834153538,0,5655,7
5655,16674834153538,0,5655,8
5655,16674834153538,0,5655,9
5655,16674834153538,0,5655,11
5655,16674834153538,0,5655,10
5656,16674834055234,0,5656,1
5656,16674834055234,0,5656,2
5656,16674834055234,0,5656,3
5656,16674834055234,0,5656,5
5656,16674834055234,0,5656,7
5656,16674834055234,0,5656,8
5656,16674834055234,0,5656,9
5656,16674834055234,0,5656,11
5656,16674834055234,0,5656,10
5656,16674834055234,0,5656,15
5656,16674834055234,0,5656,16
5656,16674834055234,0,5656,12
5656,16674834055234,0,5656,14
5656,16674834055234,0,5656,13
5657,16715585552450,0,5657,1
5657,16715585552450,1,5657,2
5657,16715585552450,0,5657,3
5657,16715585552450,0,5657,5
5657,16715585552450,0,5657,7
5657,16715585552450,0,5657,8
5657,16715585552450,0,5657,9
5657,16715585552450,0,5657,11
5657,16715585552450,0,5657,10
5657,16715585552450,0,5657,15
5657,16715585552450,0,5657,16
5657,16715585552450,0,5657,12
5657,16715585552450,0,5657,14
5657,16715585552450,0,5657,13
5658,16715585749058,0,5658,1
5658,16715585749058,0,5658,2
5658,16715585749058,0,5658,3
5658,16715585749058,0,5658,5
5658,16715585749058,0,5658,7
5658,16715585749058,0,5658,8
5658,16715585749058,0,5658,9
5658,16715585749058,0,5658,11
5658,16715585749058,0,5658,10
5658,16715585749058,0,5658,15
5658,16715585749058,0,5658,16
5658,16715585749058,0,5658,12
5658,16715585749058,0,5658,14
5658,16715585749058,0,5658,13
5659,34031838036034,0,5659,14
5659,34031838036034,0,5659,13
5659,34031838036034,0,5659,1
5659,34031838036034,0,5659,2
5659,34031838036034,0,5659,3
5659,34031838036034,0,5659,5
5659,34031838036034,0,5659,7
5659,34031838036034,0,5659,8
5659,34031838036034,0,5659,9
5659,34031838036034,0,5659,11
5659,34031838036034,0,5659,10
5659,34031838036034,0,5659,15
5659,34031838036034,0,5659,16
5659,34031838036034,0,5659,12
5660,34031838429250,0,5660,1
5660,34031838429250,0,5660,2
5660,34031838429250,0,5660,3
5660,34031838429250,0,5660,5
5660,34031838429250,0,5660,7
5660,34031838429250,0,5660,8
5660,34031838429250,0,5660,9
5660,34031838429250,0,5660,11
5660,34031838429250,0,5660,10
5660,34031838429250,0,5660,15
5660,34031838429250,0,5660,16
5660,34031838429250,0,5660,12
5660,34031838429250,0,5660,14
5660,34031838429250,0,5660,13
5721,34250858201154,0,5721,11
5721,34250858201154,0,5721,10
5721,34250858201154,0,5721,15
5721,34250858201154,0,5721,16
5721,34250858201154,0,5721,12
5721,34250858201154,0,5721,14
5721,34250858201154,0,5721,13
5721,34250858201154,0,5721,5
5721,34250858201154,0,5721,1
5721,34250858201154,0,5721,2
5721,34250858201154,22,5721,3
5721,34250858201154,0,5721,7
5721,34250858201154,0,5721,8
5721,34250858201154,0,5721,9
5722,34250858233922,0,5722,1
5722,34250858233922,0,5722,2
5722,34250858233922,0,5722,3
5722,34250858233922,0,5722,5
5722,34250858233922,0,5722,7
5722,34250858233922,0,5722,8
5722,34250858233922,0,5722,9
5722,34250858233922,0,5722,11
5722,34250858233922,0,5722,10
5722,34250858233922,0,5722,15
5722,34250858233922,0,5722,16
5722,34250858233922,0,5722,12
5722,34250858233922,0,5722,14
5722,34250858233922,0,5722,13
5723,34250858266690,0,5723,1
5723,34250858266690,0,5723,2
5723,34250858266690,0,5723,3
5723,34250858266690,0,5723,5
5723,34250858266690,0,5723,7
5723,34250858266690,0,5723,8
5723,34250858266690,0,5723,9
5723,34250858266690,0,5723,11
5723,34250858266690,0,5723,10
5723,34250858266690,0,5723,15
5723,34250858266690,0,5723,16
5723,34250858266690,0,5723,12
5723,34250858266690,0,5723,14
5723,34250858266690,0,5723,13
5724,34250858299458,0,5724,15
5724,34250858299458,0,5724,16
5724,34250858299458,0,5724,12
5724,34250858299458,0,5724,14
5724,34250858299458,0,5724,13
5724,34250858299458,0,5724,1
5724,34250858299458,0,5724,2
5724,34250858299458,0,5724,3
5724,34250858299458,0,5724,5
5724,34250858299458,0,5724,7
5724,34250858299458,0,5724,8
5724,34250858299458,0,5724,9
5724,34250858299458,0,5724,11
5724,34250858299458,0,5724,10
5725,34250858332226,0,5725,1
5725,34250858332226,0,5725,2
5725,34250858332226,0,5725,3
5725,34250858332226,0,5725,5
5725,34250858332226,0,5725,7
5725,34250858332226,0,5725,8
5725,34250858332226,0,5725,9
5725,34250858332226,0,5725,11
5725,34250858332226,0,5725,10
5725,34250858332226,0,5725,14
5725,34250858332226,0,5725,15
5725,34250858332226,0,5725,16
5725,34250858332226,0,5725,12
5725,34250858332226,0,5725,13
5726,34250858364994,0,5726,16
5726,34250858364994,0,5726,12
5726,34250858364994,0,5726,14
5726,34250858364994,0,5726,13
5726,34250858364994,0,5726,1
5726,34250858364994,0,5726,2
5726,34250858364994,0,5726,3
5726,34250858364994,0,5726,5
5726,34250858364994,0,5726,7
5726,34250858364994,0,5726,8
5726,34250858364994,0,5726,9
5726,34250858364994,0,5726,11
5726,34250858364994,0,5726,10
5726,34250858364994,0,5726,15
5727,34250643472450,1,5727,1
5727,34250643472450,0,5727,2
5727,34250643472450,0,5727,3
5727,34250643472450,0,5727,5
5727,34250643472450,0,5727,7
5727,34250643472450,0,5727,8
5727,34250643472450,0,5727,9
5727,34250643472450,0,5727,11
5727,34250643472450,0,5727,10
5727,34250643472450,0,5727,15
5727,34250643472450,0,5727,16
5727,34250643472450,0,5727,12
5727,34250643472450,0,5727,14
5727,34250643472450,0,5727,13
5728,34250643505218,0,5728,3
5728,34250643505218,0,5728,5
5728,34250643505218,0,5728,7
5728,34250643505218,0,5728,8
5728,34250643505218,0,5728,9
5728,34250643505218,0,5728,11
5728,34250643505218,0,5728,10
5728,34250643505218,0,5728,15
5728,34250643505218,0,5728,16
5728,34250643505218,0,5728,12
5728,34250643505218,0,5728,14
5728,34250643505218,0,5728,13
5728,34250643505218,0,5728,1
5728,34250643505218,0,5728,2
5729,34250643537986,0,5729,8
5729,34250643537986,0,5729,9
5729,34250643537986,0,5729,11
5729,34250643537986,0,5729,10
5729,34250643537986,0,5729,15
5729,34250643537986,0,5729,16
5729,34250643537986,0,5729,12
5729,34250643537986,0,5729,14
5729,34250643537986,0,5729,13
5729,34250643537986,0,5729,1
5729,34250643537986,1,5729,2
5729,34250643537986,0,5729,3
5729,34250643537986,0,5729,5
5729,34250643537986,0,5729,7
5730,34250643570754,0,5730,1
5730,34250643570754,0,5730,2
5730,34250643570754,0,5730,3
5730,34250643570754,0,5730,5
5730,34250643570754,0,5730,7
5730,34250643570754,0,5730,8
5730,34250643570754,0,5730,9
5730,34250643570754,0,5730,11
5730,34250643570754,0,5730,10
5730,34250643570754,0,5730,15
5730,34250643570754,0,5730,16
5730,34250643570754,0,5730,12
5730,34250643570754,0,5730,14
5730,34250643570754,0,5730,13
5731,34250643603522,0,5731,1
5731,34250643603522,0,5731,2
5731,34250643603522,0,5731,3
5731,34250643603522,0,5731,5
5731,34250643603522,0,5731,7
5731,34250643603522,0,5731,8
5731,34250643603522,0,5731,9
5731,34250643603522,0,5731,11
5731,34250643603522,0,5731,10
5731,34250643603522,0,5731,15
5731,34250643603522,0,5731,16
5731,34250643603522,0,5731,12
5731,34250643603522,0,5731,14
5731,34250643603522,0,5731,13
5732,34250643636290,0,5732,1
5732,34250643636290,0,5732,2
5732,34250643636290,0,5732,3
5732,34250643636290,0,5732,5
5732,34250643636290,0,5732,7
5732,34250643636290,0,5732,8
5732,34250643636290,0,5732,9
5732,34250643636290,0,5732,11
5732,34250643636290,0,5732,10
5732,34250643636290,0,5732,15
5732,34250643636290,0,5732,16
5732,34250643636290,0,5732,12
5732,34250643636290,0,5732,14
5732,34250643636290,0,5732,13
5733,34250604773442,0,5733,1
5733,34250604773442,0,5733,2
5733,34250604773442,0,5733,3
5733,34250604773442,0,5733,5
5733,34250604773442,0,5733,7
5733,34250604773442,0,5733,8
5733,34250604773442,0,5733,9
5733,34250604773442,0,5733,11
5733,34250604773442,0,5733,10
5733,34250604773442,0,5733,15
5733,34250604773442,0,5733,16
5733,34250604773442,0,5733,12
5733,34250604773442,0,5733,14
5733,34250604773442,0,5733,13
5734,34250604806210,0,5734,1
5734,34250604806210,0,5734,2
5734,34250604806210,0,5734,3
5734,34250604806210,0,5734,5
5734,34250604806210,0,5734,7
5734,34250604806210,0,5734,8
5734,34250604806210,0,5734,9
5734,34250604806210,0,5734,11
5734,34250604806210,0,5734,10
5734,34250604806210,0,5734,15
5734,34250604806210,0,5734,16
5734,34250604806210,0,5734,12
5734,34250604806210,0,5734,14
5734,34250604806210,0,5734,13
5735,34250604838978,0,5735,1
5735,34250604838978,0,5735,2
5735,34250604838978,0,5735,3
5735,34250604838978,0,5735,5
5735,34250604838978,0,5735,7
5735,34250604838978,0,5735,8
5735,34250604838978,0,5735,9
5735,34250604838978,0,5735,11
5735,34250604838978,0,5735,10
5735,34250604838978,0,5735,15
5735,34250604838978,0,5735,16
5735,34250604838978,0,5735,12
5735,34250604838978,0,5735,14
5735,34250604838978,0,5735,13
5736,34250604871746,0,5736,1
5736,34250604871746,0,5736,2
5736,34250604871746,0,5736,3
5736,34250604871746,0,5736,5
5736,34250604871746,0,5736,7
5736,34250604871746,0,5736,8
5736,34250604871746,0,5736,9
5736,34250604871746,0,5736,11
5736,34250604871746,0,5736,10
5736,34250604871746,0,5736,15
5736,34250604871746,0,5736,16
5736,34250604871746,0,5736,12
5736,34250604871746,0,5736,14
5736,34250604871746,0,5736,13
5737,34250604904514,0,5737,1
5737,34250604904514,0,5737,2
5737,34250604904514,0,5737,3
5737,34250604904514,0,5737,5
5737,34250604904514,0,5737,7
5737,34250604904514,0,5737,8
5737,34250604904514,0,5737,9
5737,34250604904514,0,5737,11
5737,34250604904514,0,5737,10
5737,34250604904514,0,5737,15
5737,34250604904514,0,5737,16
5737,34250604904514,0,5737,12
5737,34250604904514,0,5737,14
5737,34250604904514,0,5737,13
5738,34250604937282,0,5738,1
5738,34250604937282,0,5738,2
5738,34250604937282,0,5738,3
5738,34250604937282,0,5738,5
5738,34250604937282,0,5738,7
5738,34250604937282,0,5738,8
5738,34250604937282,0,5738,9
5738,34250604937282,0,5738,11
5738,34250604937282,0,5738,10
5738,34250604937282,0,5738,15
5738,34250604937282,0,5738,16
5738,34250604937282,0,5738,12
5738,34250604937282,0,5738,14
5738,34250604937282,0,5738,13
5739,34250603724866,0,5739,3
5739,34250603724866,0,5739,1
5739,34250603724866,0,5739,2
5739,34250603724866,0,5739,5
5739,34250603724866,0,5739,7
5739,34250603724866,0,5739,8
5739,34250603724866,0,5739,9
5739,34250603724866,0,5739,11
5739,34250603724866,0,5739,10
5739,34250603724866,0,5739,15
5739,34250603724866,0,5739,16
5739,34250603724866,0,5739,12
5739,34250603724866,0,5739,14
5739,34250603724866,0,5739,13
5740,34250603757634,0,5740,1
5740,34250603757634,0,5740,2
5740,34250603757634,0,5740,3
5740,34250603757634,0,5740,5
5740,34250603757634,0,5740,7
5740,34250603757634,0,5740,8
5740,34250603757634,0,5740,9
5740,34250603757634,0,5740,11
5740,34250603757634,0,5740,10
5740,34250603757634,0,5740,15
5740,34250603757634,0,5740,16
5740,34250603757634,0,5740,12
5740,34250603757634,0,5740,14
5740,34250603757634,0,5740,13
5741,34250603790402,0,5741,1
5741,34250603790402,0,5741,2
5741,34250603790402,0,5741,3
5741,34250603790402,0,5741,5
5741,34250603790402,0,5741,7
5741,34250603790402,0,5741,8
5741,34250603790402,0,5741,9
5741,34250603790402,0,5741,11
5741,34250603790402,0,5741,10
5741,34250603790402,0,5741,15
5741,34250603790402,0,5741,16
5741,34250603790402,0,5741,12
5741,34250603790402,0,5741,14
5741,34250603790402,0,5741,13
5742,34250603823170,0,5742,8
5742,34250603823170,0,5742,9
5742,34250603823170,0,5742,12
5742,34250603823170,0,5742,14
5742,34250603823170,0,5742,13
5742,34250603823170,0,5742,1
5742,34250603823170,0,5742,2
5742,34250603823170,0,5742,3
5742,34250603823170,0,5742,5
5742,34250603823170,0,5742,7
5742,34250603823170,0,5742,11
5742,34250603823170,0,5742,10
5742,34250603823170,0,5742,15
5742,34250603823170,0,5742,16
5743,34250603855938,0,5743,1
5743,34250603855938,0,5743,2
5743,34250603855938,0,5743,3
5743,34250603855938,0,5743,5
5743,34250603855938,0,5743,7
5743,34250603855938,0,5743,8
5743,34250603855938,0,5743,9
5743,34250603855938,0,5743,11
5743,34250603855938,0,5743,10
5743,34250603855938,0,5743,15
5743,34250603855938,0,5743,16
5743,34250603855938,0,5743,12
